"name","factor","b","k","ib_chi2p","ib_emd","ib_chi2s","ib_h","ib_kl","oob_chi2p","oob_emd","oob_chi2s","oob_h","oob_kl"
"expand with factor 6",6,3,14,0.0037481800563191367,0.042398240230685454,0.0034608863796288065,0.020824924883327264,0.0017779499799099887,0.003331441255354208,0.03869506917332559,0.003188027694132768,0.019984589230721397,0.0016178358772103555
"expand with factor 6",6,3,15,0.0037481800563191367,0.042398240230685454,0.0034608863796288065,0.020824924883327264,0.0017779499799099887,0.003331441255354208,0.03869506917332559,0.003188027694132768,0.019984589230721397,0.0016178358772103555
"expand with factor 6",6,3,16,0.0037481800563191367,0.042398240230685454,0.0034608863796288065,0.020824924883327264,0.0017779499799099887,0.003331441255354208,0.03869506917332559,0.003188027694132768,0.019984589230721397,0.0016178358772103555
"expand with factor 6",6,3,17,0.0037481800563191367,0.042398240230685454,0.0034608863796288065,0.020824924883327264,0.0017779499799099887,0.003331441255354208,0.03869506917332559,0.003188027694132768,0.019984589230721397,0.0016178358772103555
"expand with factor 6",6,3,18,0.0037481800563191367,0.042398240230685454,0.0034608863796288065,0.020824924883327264,0.0017779499799099887,0.003331441255354208,0.03869506917332559,0.003188027694132768,0.019984589230721397,0.0016178358772103555
"expand with factor 6",6,3,19,0.0037481800563191367,0.042398240230685454,0.0034608863796288065,0.020824924883327264,0.0017779499799099887,0.003331441255354208,0.03869506917332559,0.003188027694132768,0.019984589230721397,0.0016178358772103555
"expand with factor 6",6,3,20,0.0037481800563191367,0.042398240230685454,0.0034608863796288065,0.020824924883327264,0.0017779499799099887,0.003331441255354208,0.03869506917332559,0.003188027694132768,0.019984589230721397,0.0016178358772103555
"no expansion",1,4,0,46.43110999691149,1.7101466666666656,0.8209555809299357,0.370211856993851,0.9654518349492804,49.46884523398318,1.6667773928629457,0.808185415446019,0.36790112405471503,0.9594789091327024
"no expansion",1,4,1,0.052650641840054704,0.1926063608354351,0.04015486745025085,0.07164141988719919,0.022027451190969136,0.050093567691550475,0.19265006012804733,0.037000457590138355,0.06888019596219205,0.020503088397178394
"no expansion",1,4,2,0.0029243548378716593,0.028450797274147607,0.0028903224660785064,0.019077286524938446,0.00145238932712963,0.002876446860747038,0.04999957234890178,0.0028964880360630757,0.019117709886809366,0.001446583827302932
"no expansion",1,4,3,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,4,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,5,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,6,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,7,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,8,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,9,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,10,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,11,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,12,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,13,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,14,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,15,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,16,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,17,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,18,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,19,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"no expansion",1,4,20,0.0024040785323049788,0.02276795181084175,0.002409155332092154,0.017387176778338228,0.0012042307128083054,0.0026080627296368626,0.05212873641705067,0.0026725638365435777,0.018326970225671615,0.0013261798531623756
"expand with factor 2",2,4,0,46.43110999691149,1.7101466666666656,0.8209555809299357,0.370211856993851,0.9654518349492804,49.46884523398318,1.6667773928629457,0.808185415446019,0.36790112405471503,0.9594789091327024
"expand with factor 2",2,4,1,0.061728318140683046,0.20597550649117247,0.04527591566385589,0.07611594358303639,0.02514426531859876,0.05920464018440063,0.20602952058747015,0.041762353487477505,0.07324831416566703,0.023471370613561235
"expand with factor 2",2,4,2,0.004914881664905262,0.04664377629999046,0.0045212492114148715,0.023806976946921632,0.002325727948762254,0.004160559788835459,0.05136879457477002,0.003761153748108274,0.02172911599947082,0.0019466077053175426
"expand with factor 2",2,4,3,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,4,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,5,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,6,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,7,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,8,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,9,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,10,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,11,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,12,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,13,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,14,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,15,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,16,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,17,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,18,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,19,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 2",2,4,20,0.00466000058780111,0.04498266590280538,0.0043000465219554624,0.023215738349560762,0.0022095751943575583,0.003954062799184733,0.04995484022438935,0.003588364514360832,0.021222723848147072,0.001854665119654746
"expand with factor 3",3,4,0,46.43110999691149,1.7101466666666656,0.8209555809299357,0.370211856993851,0.9654518349492804,49.46884523398318,1.6667773928629457,0.808185415446019,0.36790112405471503,0.9594789091327024
"expand with factor 3",3,4,1,0.06401541736104918,0.20933563326213972,0.04643210129130756,0.07712524449302523,0.025872882671183095,0.0615272299262299,0.2093896473584373,0.04287357231953529,0.0742618718604735,0.024178641642869387
"expand with factor 3",3,4,2,0.007135994389218663,0.06111669263071987,0.006403510295770201,0.028349753793383153,0.0033225026606161535,0.006126145376131007,0.06347246337265657,0.0053461231340871,0.025920449081628497,0.0028014919599782997
"expand with factor 3",3,4,3,0.007135994389218663,0.06111669263071987,0.006403510295770201,0.028349753793383153,0.0033225026606161535,0.006126145376131007,0.06347246337265657,0.0053461231340871,0.025920449081628497,0.0028014919599782997
"expand with factor 3",3,4,4,0.007135994389218663,0.06111669263071987,0.006403510295770201,0.028349753793383153,0.0033225026606161535,0.006126145376131007,0.06347246337265657,0.0053461231340871,0.025920449081628497,0.0028014919599782997
"expand with factor 3",3,4,5,0.007135994389218663,0.06111669263071987,0.006403510295770201,0.028349753793383153,0.0033225026606161535,0.006126145376131007,0.06347246337265657,0.0053461231340871,0.025920449081628497,0.0028014919599782997
"expand with factor 3",3,4,6,0.007135994389218663,0.06111669263071987,0.006403510295770201,0.028349753793383153,0.0033225026606161535,0.006126145376131007,0.06347246337265657,0.0053461231340871,0.025920449081628497,0.0028014919599782997
"expand with factor 3",3,4,7,0.007135994389218663,0.06111669263071987,0.006403510295770201,0.028349753793383153,0.0033225026606161535,0.006126145376131007,0.06347246337265657,0.0053461231340871,0.025920449081628497,0.0028014919599782997
"expand with factor 3",3,4,8,0.007135994389218663,0.06111669263071987,0.006403510295770201,0.028349753793383153,0.0033225026606161535,0.006126145376131007,0.06347246337265657,0.0053461231340871,0.025920449081628497,0.0028014919599782997
"expand with factor 3",3,4,9,0.007135994389218663,0.06111669263071987,0.006403510295770201,0.028349753793383153,0.0033225026606161535,0.006126145376131007,0.06347246337265657,0.0053461231340871,0.025920449081628497,0.0028014919599782997
"expand with factor 3",3,4,10,0.007135994389218663,0.06111669263071987,0.006403510295770201,0.028349753793383153,0.0033225026606161535,0.006126145376131007,0.06347246337265657,0.0053461231340871,0.025920449081628497,0.0028014919599782997
"expand with factor 3",3,4,11,0.007135994389218663,0.06111669263071987,0.006403510295770201,0.028349753793383153,0.0033225026606161535,0.006126145376131007,0.06347246337265657,0.0053461231340871,0.025920449081628497,0.0028014919599782997
"expand with factor 3",3,4,12,0.007135994389218663,0.06111669263071987,0.006403510295770201,0.028349753793383153,0.0033225026606161535,0.006126145376131007,0.06347246337265657,0.0053461231340871,0.025920449081628497,0.0028014919599782997
